./WEB-INF/catTest/com/infinitecampus/automated/helper/Helper_CurriculumAutomation.groovy,"['81', '82']",.groovy
./WEB-INF/classes/com/infinitecampus/g3/messaging/services/rabbitmq/RabbitMQConfig.groovy,"['41', '42', '59', '217']",.groovy
./WEB-INF/classes/com/infinitecampus/portal/PortalOutlineFamilyParser.groovy,"['1', '6', '8']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/internal/PortalCustomHeaderFilter.groovy,"['9', '11']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/operations/portal/GetEnrollmentsForActiveYearOperation.groovy,['1'],.groovy
./WEB-INF/classes/com/infinitecampus/rest/operations/portal/GetHouseholdOperation.groovy,"['1', '4']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/operations/portal/GetStudentAppSettingsOperation.groovy,"['1', '3']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/operations/portal/PortalAttendanceBuildResponseOperation.groovy,"['1', '7', '9', '17', '19', '23', '29', '31', '70', '94', '102', '141', '151', '160', '163', '165', '167', '168', '197']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/operations/portal/PortalAttendanceLoadOperation.groovy,"['1', '9', '10', '30', '35', '42', '43', '58', '59', '61', '67', '157', '158', '169', '178', '188', '199', '209', '223', '233']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/operations/portal/SimpleSAXWriter.groovy,['1'],.groovy
./WEB-INF/classes/com/infinitecampus/rest/operations/teacher/console/GetTeacherConsoleDataOperation.groovy,['36'],.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/AssignmentSubmissionResource.groovy,"['1', '3', '4', '5', '19', '23', '28']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/AssignmentSummaryResource.groovy,"['1', '4', '6', '7', '8', '9', '10', '11', '31', '45', '50']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/AssignmentSummaryScoresResource.groovy,"['1', '3', '4', '5', '28', '50']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/CumulativeGPAResource.groovy,"['1', '3', '6', '7', '27']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/ActiveYearFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/AssignmentSummarySecurity.groovy,"['1', '4']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/AssignmentSummaryServiceExtension.groovy,"['1', '5']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/AssignmentSummaryUtil.groovy,['1'],.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/HideGradesFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/HideTermsCollectionFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/HideTermsExtensionUtil.groovy,['1'],.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/HideTermsFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/PortalGetUserSecurityServiceExtension.groovy,"['1', '4', '22', '26']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/PortalListUserSecurityServiceExtension.groovy,"['1', '20', '24', '29']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/StudentAppEnabledFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/delegate/UserNoticeFilterExtension.groovy,"['1', '3', '44']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/GeneralInfoResource.groovy,"['1', '4', '5', '7', '8', '29', '34']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/GradingScoreResource.groovy,"['1', '3', '4', '5', '6', '21', '29', '31', '38', '40']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/GradingTaskCreditResource.groovy,"['1', '17', '25', '33']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/LessonPlanAttachmentResource.groovy,"['1', '3', '4', '5', '19', '23', '28']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/LessonPlanSubmissionGoogleDriveAttachmentResource.groovy,"['1', '3', '16']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/LockerResource.groovy,"['1', '3', '4', '21', '27']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/PersonHouseholdResource.groovy,"['1', '3', '4', '20', '22']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/PlanResource.groovy,"['1', '3', '22', '23']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/PortalAttendanceResource.groovy,"['1', '7', '8', '9', '10', '27', '29', '30', '36', '40', '56', '71', '83', '87', '103', '104', '106']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/PortalFamilyResource.groovy,"['1', '3', '14', '16', '18', '25']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/PortalOptionsResource.groovy,"['1', '3', '22', '23', '24', '33']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/PortalReportResource.groovy,"['1', '4', '5', '6', '7', '8', '9', '36', '37', '42', '85', '91', '124', '128', '133', '139', '140', '151', '153', '164', '179', '204', '224', '226', '237', '239', '242', '251']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/POSAccountDetailPortalViewResource.groovy,"['1', '3', '23', '25', '29', '51']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/SectionResource.groovy,"['1', '3', '16']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/StudentAppSettingsResource.groovy,"['1', '3', '29']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/StudentRosterResource.groovy,"['1', '3', '4', '5', '6', '7', '8', '23', '30', '32', '38', '40']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/TransportationResource.groovy,"['1', '3', '4', '21', '28']",.groovy
./WEB-INF/classes/com/infinitecampus/rest/resources/portal/UserNoticeResource.groovy,"['1', '3', '4', '23']",.groovy
./WEB-INF/classes/com/infinitecampus/student/ProgramParticipationReport.groovy,"['7', '60', '61', '62', '63']",.groovy
./WEB-INF/classes/com/infinitecampus/studentPortal/AssignmentSubmission.groovy,"['1', '53', '197']",.groovy
./WEB-INF/classes/com/infinitecampus/system/quartz/job/CLUpdateLearnerPlanJob.groovy,['129'],.groovy
./WEB-INF/classes/com/infinitecampus/system/quartz/job/LowLunchBalanceNotificationJob.groovy,['61'],.groovy
./WEB-INF/config.groovy,"['38', '39', '103', '104']",.groovy
./WEB-INF/securityRoles.groovy,"['406', '847', '848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '921', '1397', '1881', '1909', '2881', '2882', '2924', '3155']",.groovy
./WEB-INF/src/com/infinitecampus/campusLearning/CampusLearningNotificationHelper.groovy,"['60', '87', '238', '240', '252']",.groovy
./WEB-INF/src/com/infinitecampus/campusLearning/CampusLearningService.groovy,['188'],.groovy
./WEB-INF/src/com/infinitecampus/g3/messaging/services/rabbitmq/RabbitMQConfig.groovy,"['41', '42', '59', '217']",.groovy
./WEB-INF/src/com/infinitecampus/portal/PortalOutlineFamilyParser.groovy,"['1', '6', '8']",.groovy
./WEB-INF/src/com/infinitecampus/rest/internal/PortalCustomHeaderFilter.groovy,"['9', '11']",.groovy
./WEB-INF/src/com/infinitecampus/rest/operations/portal/GetEnrollmentsForActiveYearOperation.groovy,['1'],.groovy
./WEB-INF/src/com/infinitecampus/rest/operations/portal/GetHouseholdOperation.groovy,"['1', '4']",.groovy
./WEB-INF/src/com/infinitecampus/rest/operations/portal/GetStudentAppSettingsOperation.groovy,"['1', '3']",.groovy
./WEB-INF/src/com/infinitecampus/rest/operations/portal/PortalAttendanceBuildResponseOperation.groovy,"['1', '7', '9', '17', '19', '23', '29', '31', '70', '94', '102', '141', '151', '160', '163', '165', '167', '168', '197']",.groovy
./WEB-INF/src/com/infinitecampus/rest/operations/portal/PortalAttendanceLoadOperation.groovy,"['1', '9', '10', '30', '35', '42', '43', '58', '59', '61', '67', '157', '158', '169', '178', '188', '199', '209', '223', '233']",.groovy
./WEB-INF/src/com/infinitecampus/rest/operations/portal/SimpleSAXWriter.groovy,['1'],.groovy
./WEB-INF/src/com/infinitecampus/rest/operations/teacher/console/GetTeacherConsoleDataOperation.groovy,['36'],.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/AssignmentSubmissionResource.groovy,"['1', '3', '4', '5', '19', '23', '28']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/AssignmentSummaryResource.groovy,"['1', '4', '6', '7', '8', '9', '10', '11', '31', '45', '50']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/AssignmentSummaryScoresResource.groovy,"['1', '3', '4', '5', '28', '50']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/CumulativeGPAResource.groovy,"['1', '3', '6', '7', '27']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/ActiveYearFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/AssignmentSummarySecurity.groovy,"['1', '4']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/AssignmentSummaryServiceExtension.groovy,"['1', '5']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/AssignmentSummaryUtil.groovy,['1'],.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/HideGradesFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/HideTermsCollectionFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/HideTermsExtensionUtil.groovy,['1'],.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/HideTermsFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/PortalGetUserSecurityServiceExtension.groovy,"['1', '4', '22', '26']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/PortalListUserSecurityServiceExtension.groovy,"['1', '20', '24', '29']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/StudentAppEnabledFilterExtension.groovy,"['1', '4']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/delegate/UserNoticeFilterExtension.groovy,"['1', '3', '44']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/GeneralInfoResource.groovy,"['1', '4', '5', '7', '8', '29', '34']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/GradingScoreResource.groovy,"['1', '3', '4', '5', '6', '21', '29', '31', '38', '40']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/GradingTaskCreditResource.groovy,"['1', '17', '25', '33']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/LessonPlanAttachmentResource.groovy,"['1', '3', '4', '5', '19', '23', '28']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/LessonPlanSubmissionGoogleDriveAttachmentResource.groovy,"['1', '3', '16']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/LockerResource.groovy,"['1', '3', '4', '21', '27']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/PersonHouseholdResource.groovy,"['1', '3', '4', '20', '22']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/PlanResource.groovy,"['1', '3', '22', '23']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/PortalAttendanceResource.groovy,"['1', '7', '8', '9', '10', '27', '29', '30', '36', '40', '56', '71', '83', '87', '103', '104', '106']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/PortalFamilyResource.groovy,"['1', '3', '14', '16', '18', '25']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/PortalOptionsResource.groovy,"['1', '3', '22', '23', '24', '33']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/PortalReportResource.groovy,"['1', '4', '5', '6', '7', '8', '9', '36', '37', '42', '85', '91', '124', '128', '133', '139', '140', '151', '153', '164', '179', '204', '224', '226', '237', '239', '242', '251']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/POSAccountDetailPortalViewResource.groovy,"['1', '3', '23', '25', '29', '51']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/SectionResource.groovy,"['1', '3', '16']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/StudentAppSettingsResource.groovy,"['1', '3', '29']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/StudentRosterResource.groovy,"['1', '3', '4', '5', '6', '7', '8', '23', '30', '32', '38', '40']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/TransportationResource.groovy,"['1', '3', '4', '21', '28']",.groovy
./WEB-INF/src/com/infinitecampus/rest/resources/portal/UserNoticeResource.groovy,"['1', '3', '4', '23']",.groovy
./WEB-INF/src/com/infinitecampus/student/ProgramParticipationReport.groovy,"['7', '60', '61', '62', '63']",.groovy
./WEB-INF/src/com/infinitecampus/studentPortal/AssignmentSubmission.groovy,"['1', '53', '197']",.groovy
./WEB-INF/src/com/infinitecampus/system/quartz/job/CLUpdateLearnerPlanJob.groovy,['129'],.groovy
./WEB-INF/src/com/infinitecampus/system/quartz/job/LowLunchBalanceNotificationJob.groovy,['61'],.groovy
./WEB-INF/testIgnored/com/infinitecampus/UserAccountTestDG.groovy,"['178', '189', '194', '205']",.groovy
./WEB-INF/testInteg/com/infinitecampus/custom/CustomStudentTest.groovy,"['37', '124']",.groovy
./WEB-INF/testInteg/com/infinitecampus/custom/CustomTabTest.groovy,"['37', '104', '118', '223', '242', '262', '296', '318', '387']",.groovy
./WEB-INF/testInteg/com/infinitecampus/finance/payments/onlinepayments/portalOnlinePaymentTest.groovy,"['23', '25', '27', '39']",.groovy
./WEB-INF/testInteg/com/infinitecampus/grading/GradesTest.groovy,"['57', '71', '77', '129', '198', '203', '314', '353']",.groovy
./WEB-INF/testInteg/com/infinitecampus/portal/ExternalURLTest.groovy,['1'],.groovy
./WEB-INF/testInteg/com/infinitecampus/portal/PortalPositiveAttendanceTest.groovy,"['1', '4', '28', '98', '309', '315', '323', '331', '340']",.groovy
./WEB-INF/testInteg/com/infinitecampus/portal/UserPortalOutlineExternalURLTest.groovy,"['1', '11', '21', '23', '25', '38', '41', '42', '44', '45']",.groovy
./WEB-INF/testInteg/com/infinitecampus/scheduling/CoursePlanTest.groovy,"['9', '10', '45', '75', '76', '77', '81', '224', '225', '226', '238', '241', '243', '249', '258', '259', '260', '261', '262', '263', '266', '292', '299', '300', '301', '302', '303', '305', '306', '307', '308', '310', '311', '312', '315', '316', '319', '322', '324', '330', '339', '340', '341', '342', '343', '344', '352', '385', '397', '398', '399', '400', '401', '402', '404', '405', '406', '407', '408', '409', '411', '412', '413']",.groovy
./WEB-INF/testInteg/com/infinitecampus/security/AbstractSecurityTestBase.groovy,"['337', '340']",.groovy
./WEB-INF/testInteg/com/infinitecampus/student/ProgramParticipationTest.groovy,"['209', '256', '348']",.groovy
./WEB-INF/testInteg/com/infinitecampus/user/PortalUsageTest.groovy,"['6', '8', '9', '11', '13', '20']",.groovy
./WEB-INF/testInteg/com/infinitecampus/user/UserGroupMembershipTest.groovy,"['766', '776', '777', '780', '786', '789', '790']",.groovy
./WEB-INF/testUnit/com/infinitecampus/aggregationLayer/repositories/calendar/CalendarMockData.groovy,['65'],.groovy
./WEB-INF/testUnit/com/infinitecampus/aggregationLayer/repositories/campusAttribute/CampusAttributeMockData.groovy,"['61', '154', '240', '270', '325', '360', '391', '533', '626', '766']",.groovy
./WEB-INF/testUnit/com/infinitecampus/grading/PescTransformTest.groovy,['23'],.groovy
./WEB-INF/testUnit/com/infinitecampus/password/management/reset/SetPasswordTest.groovy,"['36', '37']",.groovy
./WEB-INF/testUnit/com/infinitecampus/portal/PortalContactTest.groovy,"['1', '6', '8', '9']",.groovy
./WEB-INF/testUnit/com/infinitecampus/portal/security/PortalPersonIDFilterTest.groovy,"['1', '15', '17', '22', '50', '52', '57', '58', '86', '91', '92', '126', '131', '132']",.groovy
./WEB-INF/testUnit/com/infinitecampus/rest/operations/portal/GetHouseholdOperationTest.groovy,['1'],.groovy
./WEB-INF/testUnit/com/infinitecampus/rest/operations/portal/PortalAttendanceBuildResponseOperationTest.groovy,"['1', '7', '17', '20', '25', '26', '27', '30', '38', '39', '40', '41', '42', '45', '46', '47', '61', '62', '63', '66', '67', '68', '69', '77', '80', '83', '84', '90', '91', '92', '105', '130', '131', '135', '136', '171', '197', '212']",.groovy
./WEB-INF/testUnit/com/infinitecampus/rest/resources/portal/delegate/HideTermsExtensionUtilTest.groovy,['1'],.groovy
./WEB-INF/testUnit/com/infinitecampus/rest/resources/portal/delegate/UserNoticeExtensionTest.groovy,['1'],.groovy
./WEB-INF/testUnit/com/infinitecampus/scheduling/StudentScheduleTest.groovy,"['51', '180']",.groovy
./WEB-INF/testUnit/com/infinitecampus/security/VerifyLoginTest.groovy,"['467', '480', '484', '492', '493', '494', '495', '496', '584', '586', '706', '710', '720', '729', '739', '740', '741', '821', '833', '834', '841', '869', '907', '917', '956', '967', '1003', '1007', '1010', '1012', '1018', '1021', '1024', '1028', '1032', '1035', '1037', '1043', '1046', '1049']",.groovy
./WEB-INF/testUnit/com/infinitecampus/system/CampusToolTest.groovy,"['55', '64', '99', '108']",.groovy
./WEB-INF/testUnit/com/infinitecampus/user/AccountAutomationLoggerTest.groovy,"['33', '235', '236', '237', '238', '282', '283', '284', '285', '286', '287', '288', '289', '290', '291', '292', '293', '294', '295', '296', '297', '597', '598', '960', '961', '962']",.groovy
./WEB-INF/testUnit/com/infinitecampus/user/AccountAutomationLogReportTest.groovy,"['31', '37', '38']",.groovy
./WEB-INF/testUnit/com/infinitecampus/user/UserAccountGenerationConfigurationTest.groovy,['431'],.groovy
./WEB-INF/testUnit/com/infinitecampus/user/UserAccountGenerationManagerTest.groovy,"['64', '65']",.groovy
./WEB-INF/testUnit/com/infinitecampus/user/UserAccountTest.groovy,['18'],.groovy
./WEB-INF/testUnit/com/infinitecampus/utility/MobileDetectionUtilTest.groovy,"['10', '15', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46']",.groovy
